file_name,file_id,bird_species,duration,max_amp,max_freq,max_period
Orange-Pine-Plover-18383.wav,18383,"1139    Orange Pine Plover
Name: bird_species, dtype: object",45.471041666666665,0.294786,12000.0,8.333333333333333e-05
Orange-Pine-Plover-18385.wav,18385,"1138    Orange Pine Plover
Name: bird_species, dtype: object",40.22229166666666,0.5177311,12000.0,8.333333333333333e-05
Orange-Pine-Plover-186455.wav,186455,"Series([], Name: bird_species, dtype: object)",40.22858333333333,0.06586249,12000.0,8.333333333333333e-05
Orange-Pine-Plover-192728.wav,192728,"1203    Orange Pine Plover
Name: bird_species, dtype: object",63.12,0.17904978,12000.0,8.333333333333333e-05
Orange-Pine-Plover-196755.wav,196755,"1118    Orange Pine Plover
Name: bird_species, dtype: object",97.3845,0.3932691,12000.0,8.333333333333333e-05
Orange-Pine-Plover-216382.wav,216382,"1202    Orange Pine Plover
Name: bird_species, dtype: object",25.52166666666667,0.02549847,12000.0,8.333333333333333e-05
Orange-Pine-Plover-233656.wav,233656,"1201    Orange Pine Plover
Name: bird_species, dtype: object",40.019625,0.98178434,12000.0,8.333333333333333e-05
Orange-Pine-Plover-236017.wav,236017,"1117    Orange Pine Plover
Name: bird_species, dtype: object",22.045333333333332,0.14608967,12000.0,8.333333333333333e-05
Orange-Pine-Plover-240174.wav,240174,"1200    Orange Pine Plover
Name: bird_species, dtype: object",83.2855,0.13007522,12000.0,8.333333333333333e-05
Orange-Pine-Plover-244585.wav,244585,"1199    Orange Pine Plover
Name: bird_species, dtype: object",596.952,0.7464483,12000.0,8.333333333333333e-05
Orange-Pine-Plover-244587.wav,244587,"1198    Orange Pine Plover
Name: bird_species, dtype: object",287.496,1.0012971,12000.0,8.333333333333333e-05
Orange-Pine-Plover-244588.wav,244588,"1197    Orange Pine Plover
Name: bird_species, dtype: object",431.04,1.0010027,12000.0,8.333333333333333e-05
Orange-Pine-Plover-269616.wav,269616,"1196    Orange Pine Plover
Name: bird_species, dtype: object",25.056,0.21245532,12000.0,8.333333333333333e-05
Orange-Pine-Plover-282283.wav,282283,"1195    Orange Pine Plover
Name: bird_species, dtype: object",10.39675,0.25192198,12000.0,8.333333333333333e-05
Orange-Pine-Plover-282284.wav,282284,"1194    Orange Pine Plover
Name: bird_species, dtype: object",40.359208333333335,0.55183184,12000.0,8.333333333333333e-05
Orange-Pine-Plover-282285.wav,282285,"1193    Orange Pine Plover
Name: bird_species, dtype: object",11.075958333333332,0.35000318,12000.0,8.333333333333333e-05
Orange-Pine-Plover-282286.wav,282286,"1192    Orange Pine Plover
Name: bird_species, dtype: object",51.591875,0.092481114,12000.0,8.333333333333333e-05
Orange-Pine-Plover-282287.wav,282287,"1191    Orange Pine Plover
Name: bird_species, dtype: object",122.9845,0.49300203,12000.0,8.333333333333333e-05
Orange-Pine-Plover-287295.wav,287295,"1190    Orange Pine Plover
Name: bird_species, dtype: object",41.97933333333334,0.63769263,12000.0,8.333333333333333e-05
Orange-Pine-Plover-287307.wav,287307,"1189    Orange Pine Plover
Name: bird_species, dtype: object",14.654708333333334,0.6140751,12000.0,8.333333333333333e-05
Orange-Pine-Plover-287345.wav,287345,"1188    Orange Pine Plover
Name: bird_species, dtype: object",3.2099583333333332,0.62791234,12000.0,8.333333333333333e-05
Orange-Pine-Plover-287347.wav,287347,"1187    Orange Pine Plover
Name: bird_species, dtype: object",33.34654166666667,0.47002712,12000.0,8.333333333333333e-05
Orange-Pine-Plover-29510.wav,29510,"1137    Orange Pine Plover
Name: bird_species, dtype: object",31.632,0.8916615,12000.0,8.333333333333333e-05
Orange-Pine-Plover-29511.wav,29511,"1136    Orange Pine Plover
Name: bird_species, dtype: object",50.952,0.8544402,12000.0,8.333333333333333e-05
Orange-Pine-Plover-29512.wav,29512,"1254    Orange Pine Plover
Name: bird_species, dtype: object",8.328,0.8193459,12000.0,8.333333333333333e-05
Orange-Pine-Plover-297109.wav,297109,"1186    Orange Pine Plover
Name: bird_species, dtype: object",29.048,0.86641103,12000.0,8.333333333333333e-05
Orange-Pine-Plover-297110.wav,297110,"1185    Orange Pine Plover
Name: bird_species, dtype: object",6.886541666666667,0.77453256,12000.0,8.333333333333333e-05
Orange-Pine-Plover-299474.wav,299474,"1116    Orange Pine Plover
Name: bird_species, dtype: object",7.752,0.70079255,12000.0,8.333333333333333e-05
Orange-Pine-Plover-299480.wav,299480,"1184    Orange Pine Plover
Name: bird_species, dtype: object",39.288,0.32447457,12000.0,8.333333333333333e-05
Orange-Pine-Plover-305015.wav,305015,"1115    Orange Pine Plover
Name: bird_species, dtype: object",6.034291666666666,0.12612881,12000.0,8.333333333333333e-05
Orange-Pine-Plover-305136.wav,305136,"1114    Orange Pine Plover
Name: bird_species, dtype: object",27.385,0.64621466,12000.0,8.333333333333333e-05
Orange-Pine-Plover-306851.wav,306851,"1113    Orange Pine Plover
Name: bird_species, dtype: object",128.54858333333334,0.5023949,12000.0,8.333333333333333e-05
Orange-Pine-Plover-308401.wav,308401,"1112    Orange Pine Plover
Name: bird_species, dtype: object",18.546958333333333,0.07555587,12000.0,8.333333333333333e-05
Orange-Pine-Plover-309396.wav,309396,"1111    Orange Pine Plover
Name: bird_species, dtype: object",26.148583333333335,0.23851264,12000.0,8.333333333333333e-05
Orange-Pine-Plover-31002.wav,31002,"1253    Orange Pine Plover
Name: bird_species, dtype: object",9.728416666666666,0.19626598,12000.0,8.333333333333333e-05
Orange-Pine-Plover-31003.wav,31003,"1135    Orange Pine Plover
Name: bird_species, dtype: object",22.134166666666665,0.2600642,12000.0,8.333333333333333e-05
Orange-Pine-Plover-310835.wav,310835,"1110    Orange Pine Plover
Name: bird_species, dtype: object",9.639208333333332,0.39388135,12000.0,8.333333333333333e-05
Orange-Pine-Plover-310900.wav,310900,"1183    Orange Pine Plover
Name: bird_species, dtype: object",33.20166666666667,0.030222837,12000.0,8.333333333333333e-05
Orange-Pine-Plover-310901.wav,310901,"1182    Orange Pine Plover
Name: bird_species, dtype: object",33.20166666666667,0.030222837,12000.0,8.333333333333333e-05
Orange-Pine-Plover-311712.wav,311712,"1109    Orange Pine Plover
Name: bird_species, dtype: object",31.79104166666667,0.19188517,12000.0,8.333333333333333e-05
Orange-Pine-Plover-311713.wav,311713,"1180    Orange Pine Plover
Name: bird_species, dtype: object",8.04575,0.08207138,12000.0,8.333333333333333e-05
Orange-Pine-Plover-312725.wav,312725,"1108    Orange Pine Plover
Name: bird_species, dtype: object",20.297166666666666,0.9600685,12000.0,8.333333333333333e-05
Orange-Pine-Plover-312726.wav,312726,"1179    Orange Pine Plover
Name: bird_species, dtype: object",35.60491666666667,0.8078989,12000.0,8.333333333333333e-05
Orange-Pine-Plover-312728.wav,312728,"1178    Orange Pine Plover
Name: bird_species, dtype: object",57.364916666666666,0.7936052,12000.0,8.333333333333333e-05
Orange-Pine-Plover-312729.wav,312729,"1177    Orange Pine Plover
Name: bird_species, dtype: object",63.32083333333333,0.7509881,12000.0,8.333333333333333e-05
Orange-Pine-Plover-313159.wav,313159,"1107    Orange Pine Plover
Name: bird_species, dtype: object",77.63595833333333,0.21362337,12000.0,8.333333333333333e-05
Orange-Pine-Plover-313505.wav,313505,"1176    Orange Pine Plover
Name: bird_species, dtype: object",16.875125,0.26666802,12000.0,8.333333333333333e-05
Orange-Pine-Plover-313625.wav,313625,"1175    Orange Pine Plover
Name: bird_species, dtype: object",39.28845833333333,1.0453564,12000.0,8.333333333333333e-05
Orange-Pine-Plover-316238.wav,316238,"1174    Orange Pine Plover
Name: bird_species, dtype: object",11.729,0.08553599,12000.0,8.333333333333333e-05
Orange-Pine-Plover-316284.wav,316284,"1106    Orange Pine Plover
Name: bird_species, dtype: object",72.80525,0.29103354,12000.0,8.333333333333333e-05
Orange-Pine-Plover-316285.wav,316285,"1105    Orange Pine Plover
Name: bird_species, dtype: object",21.877416666666665,0.25082287,12000.0,8.333333333333333e-05
Orange-Pine-Plover-318897.wav,318897,"1104    Orange Pine Plover
Name: bird_species, dtype: object",31.712666666666667,0.059618257,12000.0,8.333333333333333e-05
Orange-Pine-Plover-322769.wav,322769,"1103    Orange Pine Plover
Name: bird_species, dtype: object",45.29633333333334,0.24604188,12000.0,8.333333333333333e-05
Orange-Pine-Plover-324975.wav,324975,"1173    Orange Pine Plover
Name: bird_species, dtype: object",9.84925,0.35159332,12000.0,8.333333333333333e-05
Orange-Pine-Plover-325166.wav,325166,"1172    Orange Pine Plover
Name: bird_species, dtype: object",59.227625,0.36996263,12000.0,8.333333333333333e-05
Orange-Pine-Plover-327793.wav,327793,"1171    Orange Pine Plover
Name: bird_species, dtype: object",20.53225,0.06934654,12000.0,8.333333333333333e-05
Orange-Pine-Plover-333285.wav,333285,"1102    Orange Pine Plover
Name: bird_species, dtype: object",67.465,0.75700194,12000.0,8.333333333333333e-05
Orange-Pine-Plover-33585.wav,33585,"1134    Orange Pine Plover
Name: bird_species, dtype: object",29.424,0.61934763,12000.0,8.333333333333333e-05
Orange-Pine-Plover-33596.wav,33596,"1133    Orange Pine Plover
Name: bird_species, dtype: object",87.336,0.96319675,12000.0,8.333333333333333e-05
Orange-Pine-Plover-343931.wav,343931,"1170    Orange Pine Plover
Name: bird_species, dtype: object",9.003,0.1077697,12000.0,8.333333333333333e-05
Orange-Pine-Plover-343932.wav,343932,"1169    Orange Pine Plover
Name: bird_species, dtype: object",7.6040833333333335,0.13091739,12000.0,8.333333333333333e-05
Orange-Pine-Plover-348110.wav,348110,"1101    Orange Pine Plover
Name: bird_species, dtype: object",88.72029166666667,0.29270932,12000.0,8.333333333333333e-05
Orange-Pine-Plover-350299.wav,350299,"1100    Orange Pine Plover
Name: bird_species, dtype: object",10.200041666666667,0.25818214,12000.0,8.333333333333333e-05
Orange-Pine-Plover-351452.wav,351452,"1168    Orange Pine Plover
Name: bird_species, dtype: object",13.700041666666667,0.10993517,12000.0,8.333333333333333e-05
Orange-Pine-Plover-351543.wav,351543,"1167    Orange Pine Plover
Name: bird_species, dtype: object",2.8841666666666668,0.21602955,12000.0,8.333333333333333e-05
Orange-Pine-Plover-356765.wav,356765,"1166    Orange Pine Plover
Name: bird_species, dtype: object",4.0,0.27628294,12000.0,8.333333333333333e-05
Orange-Pine-Plover-356775.wav,356775,"1165    Orange Pine Plover
Name: bird_species, dtype: object",5.0,0.11618387,12000.0,8.333333333333333e-05
Orange-Pine-Plover-360933.wav,360933,"1164    Orange Pine Plover
Name: bird_species, dtype: object",57.287625,0.986901,12000.0,8.333333333333333e-05
Orange-Pine-Plover-362328.wav,362328,"1099    Orange Pine Plover
Name: bird_species, dtype: object",7.274333333333334,0.08953279,12000.0,8.333333333333333e-05
Orange-Pine-Plover-363065.wav,363065,"1098    Orange Pine Plover
Name: bird_species, dtype: object",38.609,0.15745582,12000.0,8.333333333333333e-05
Orange-Pine-Plover-363521.wav,363521,"1163    Orange Pine Plover
Name: bird_species, dtype: object",18.405041666666666,0.04388404,12000.0,8.333333333333333e-05
Orange-Pine-Plover-363522.wav,363522,"1162    Orange Pine Plover
Name: bird_species, dtype: object",19.972541666666668,0.08011843,12000.0,8.333333333333333e-05
Orange-Pine-Plover-368804.wav,368804,"1161    Orange Pine Plover
Name: bird_species, dtype: object",65.12329166666666,0.6872035,12000.0,8.333333333333333e-05
Orange-Pine-Plover-370005.wav,370005,"1160    Orange Pine Plover
Name: bird_species, dtype: object",12.432,0.91207457,12000.0,8.333333333333333e-05
Orange-Pine-Plover-370056.wav,370056,"1159    Orange Pine Plover
Name: bird_species, dtype: object",24.696,0.6670894,12000.0,8.333333333333333e-05
Orange-Pine-Plover-370491.wav,370491,"1097    Orange Pine Plover
Name: bird_species, dtype: object",78.984,0.38513663,12000.0,8.333333333333333e-05
Orange-Pine-Plover-370944.wav,370944,"1096    Orange Pine Plover
Name: bird_species, dtype: object",85.992,0.51672024,12000.0,8.333333333333333e-05
Orange-Pine-Plover-371490.wav,371490,"1158    Orange Pine Plover
Name: bird_species, dtype: object",52.512,0.80444425,12000.0,8.333333333333333e-05
Orange-Pine-Plover-372260.wav,372260,"1157    Orange Pine Plover
Name: bird_species, dtype: object",26.672125,0.26737162,12000.0,8.333333333333333e-05
Orange-Pine-Plover-373258.wav,373258,"1156    Orange Pine Plover
Name: bird_species, dtype: object",37.296,0.6193679,12000.0,8.333333333333333e-05
Orange-Pine-Plover-373495.wav,373495,"1155    Orange Pine Plover
Name: bird_species, dtype: object",52.656,0.4538814,12000.0,8.333333333333333e-05
Orange-Pine-Plover-375008.wav,375008,"1095    Orange Pine Plover
Name: bird_species, dtype: object",88.82829166666667,0.27309313,12000.0,8.333333333333333e-05
Orange-Pine-Plover-380308.wav,380308,"1154    Orange Pine Plover
Name: bird_species, dtype: object",97.14966666666666,0.8708992,12000.0,8.333333333333333e-05
Orange-Pine-Plover-382862.wav,382862,"1153    Orange Pine Plover
Name: bird_species, dtype: object",17.976,0.3919834,12000.0,8.333333333333333e-05
Orange-Pine-Plover-383483.wav,383483,"1094    Orange Pine Plover
Name: bird_species, dtype: object",12.723333333333333,1.1230626,12000.0,8.333333333333333e-05
Orange-Pine-Plover-383949.wav,383949,"1093    Orange Pine Plover
Name: bird_species, dtype: object",22.543708333333335,0.1340399,12000.0,8.333333333333333e-05
Orange-Pine-Plover-385824.wav,385824,"1092    Orange Pine Plover
Name: bird_species, dtype: object",11.311041666666666,0.3956682,12000.0,8.333333333333333e-05
Orange-Pine-Plover-385825.wav,385825,"1091    Orange Pine Plover
Name: bird_species, dtype: object",20.062041666666666,0.3680762,12000.0,8.333333333333333e-05
Orange-Pine-Plover-387175.wav,387175,"1152    Orange Pine Plover
Name: bird_species, dtype: object",57.286541666666665,0.5547902,12000.0,8.333333333333333e-05
Orange-Pine-Plover-387176.wav,387176,"1151    Orange Pine Plover
Name: bird_species, dtype: object",18.703708333333335,0.6139324,12000.0,8.333333333333333e-05
Orange-Pine-Plover-388598.wav,388598,"1090    Orange Pine Plover
Name: bird_species, dtype: object",14.471875,0.061746154,12000.0,8.333333333333333e-05
Orange-Pine-Plover-388720.wav,388720,"1150    Orange Pine Plover
Name: bird_species, dtype: object",39.216,0.93553984,12000.0,8.333333333333333e-05
Orange-Pine-Plover-390273.wav,390273,"1149    Orange Pine Plover
Name: bird_species, dtype: object",14.027791666666667,0.49258116,12000.0,8.333333333333333e-05
Orange-Pine-Plover-390274.wav,390274,"1148    Orange Pine Plover
Name: bird_species, dtype: object",31.268583333333332,1.0276321,12000.0,8.333333333333333e-05
Orange-Pine-Plover-390275.wav,390275,"1147    Orange Pine Plover
Name: bird_species, dtype: object",14.863708333333333,0.16568065,12000.0,8.333333333333333e-05
Orange-Pine-Plover-390595.wav,390595,"1146    Orange Pine Plover
Name: bird_species, dtype: object",30.066958333333332,0.24160108,12000.0,8.333333333333333e-05
Orange-Pine-Plover-391445.wav,391445,"1145    Orange Pine Plover
Name: bird_species, dtype: object",30.04083333333333,0.32335293,12000.0,8.333333333333333e-05
Orange-Pine-Plover-391655.wav,391655,"1144    Orange Pine Plover
Name: bird_species, dtype: object",12.878375,0.20002155,12000.0,8.333333333333333e-05
Orange-Pine-Plover-395423.wav,395423,"1089    Orange Pine Plover
Name: bird_species, dtype: object",8.559875,0.088403665,12000.0,8.333333333333333e-05
Orange-Pine-Plover-397019.wav,397019,"1143    Orange Pine Plover
Name: bird_species, dtype: object",5.174625,0.2181727,12000.0,8.333333333333333e-05
Orange-Pine-Plover-42452.wav,42452,"1252    Orange Pine Plover
Name: bird_species, dtype: object",9.508583333333334,1.0349178,12000.0,8.333333333333333e-05
Orange-Pine-Plover-52352.wav,52352,"1132    Orange Pine Plover
Name: bird_species, dtype: object",44.727916666666665,0.7171265,12000.0,8.333333333333333e-05
Orange-Pine-Plover-52353.wav,52353,"1131    Orange Pine Plover
Name: bird_species, dtype: object",64.350375,0.7550389,12000.0,8.333333333333333e-05
Orange-Pine-Plover-54456.wav,54456,"1251    Orange Pine Plover
Name: bird_species, dtype: object",16.561666666666667,0.7112105,12000.0,8.333333333333333e-05
Orange-Pine-Plover-59158.wav,59158,"1130    Orange Pine Plover
Name: bird_species, dtype: object",27.742041666666665,0.99868995,12000.0,8.333333333333333e-05
Orange-Pine-Plover-60068.wav,60068,"1129    Orange Pine Plover
Name: bird_species, dtype: object",73.79595833333333,1.0236816,12000.0,8.333333333333333e-05
Orange-Pine-Plover-67163.wav,67163,"1250    Orange Pine Plover
Name: bird_species, dtype: object",34.35104166666667,0.13479438,12000.0,8.333333333333333e-05
Orange-Pine-Plover-67169.wav,67169,"1249    Orange Pine Plover
Name: bird_species, dtype: object",20.84575,0.9598611,12000.0,8.333333333333333e-05
Orange-Pine-Plover-67170.wav,67170,"1248    Orange Pine Plover
Name: bird_species, dtype: object",19.539625,0.30968356,12000.0,8.333333333333333e-05
Orange-Pine-Plover-70016.wav,70016,"1247    Orange Pine Plover
Name: bird_species, dtype: object",19.56575,0.7007266,12000.0,8.333333333333333e-05
Orange-Pine-Plover-70949.wav,70949,"1246    Orange Pine Plover
Name: bird_species, dtype: object",7.73225,0.36189768,12000.0,8.333333333333333e-05
Orange-Pine-Plover-70950.wav,70950,"1245    Orange Pine Plover
Name: bird_species, dtype: object",37.041666666666664,0.3590232,12000.0,8.333333333333333e-05
Orange-Pine-Plover-72805.wav,72805,"1244    Orange Pine Plover
Name: bird_species, dtype: object",53.90604166666667,0.096091084,12000.0,8.333333333333333e-05
Orange-Pine-Plover-77286.wav,77286,"1243    Orange Pine Plover
Name: bird_species, dtype: object",2.0375833333333335,0.22104712,12000.0,8.333333333333333e-05
Orange-Pine-Plover-78695.wav,78695,"Series([], Name: bird_species, dtype: object)",26.148583333333335,0.2912472,12000.0,8.333333333333333e-05
Orange-Pine-Plover-83517.wav,83517,"1242    Orange Pine Plover
Name: bird_species, dtype: object",5.903708333333333,0.17416318,12000.0,8.333333333333333e-05
Orange-Pine-Plover-87749.wav,87749,"1241    Orange Pine Plover
Name: bird_species, dtype: object",9.038375,0.31229964,12000.0,8.333333333333333e-05
Orange-Pine-Plover-89187.wav,89187,"1240    Orange Pine Plover
Name: bird_species, dtype: object",38.295541666666665,0.432189,12000.0,8.333333333333333e-05
Orange-Pine-Plover-97374.wav,97374,"1128    Orange Pine Plover
Name: bird_species, dtype: object",36.62370833333333,0.9493656,12000.0,8.333333333333333e-05
Ordinary-Snape-101362.wav,101362,"1366    Ordinary Snape
Name: bird_species, dtype: object",8.333083333333333,0.5995384,12000.0,8.333333333333333e-05
Ordinary-Snape-107461.wav,107461,"1365    Ordinary Snape
Name: bird_species, dtype: object",8.376,0.68813527,12000.0,8.333333333333333e-05
Ordinary-Snape-115819.wav,115819,"1364    Ordinary Snape
Name: bird_species, dtype: object",40.521625,0.18449375,12000.0,8.333333333333333e-05
Ordinary-Snape-115820.wav,115820,"1363    Ordinary Snape
Name: bird_species, dtype: object",66.11345833333333,0.25714853,12000.0,8.333333333333333e-05
Ordinary-Snape-131961.wav,131961,"1328    Ordinary Snape
Name: bird_species, dtype: object",116.662875,0.5128959,12000.0,8.333333333333333e-05
Ordinary-Snape-132146.wav,132146,"1327    Ordinary Snape
Name: bird_species, dtype: object",537.809,1.1579732,12000.0,8.333333333333333e-05
Ordinary-Snape-134156.wav,134156,"1326    Ordinary Snape
Name: bird_species, dtype: object",115.608,0.9683905,12000.0,8.333333333333333e-05
Ordinary-Snape-137602.wav,137602,"1362    Ordinary Snape
Name: bird_species, dtype: object",32.8715,0.24232525,12000.0,8.333333333333333e-05
Ordinary-Snape-13846.wav,13846,"1329    Ordinary Snape
Name: bird_species, dtype: object",61.413916666666665,1.0252476,12000.0,8.333333333333333e-05
Ordinary-Snape-142484.wav,142484,"1325    Ordinary Snape
Name: bird_species, dtype: object",22.576583333333332,0.453261,12000.0,8.333333333333333e-05
Ordinary-Snape-158950.wav,158950,"1361    Ordinary Snape
Name: bird_species, dtype: object",12.744,0.8033696,12000.0,8.333333333333333e-05
Ordinary-Snape-160301.wav,160301,"1360    Ordinary Snape
Name: bird_species, dtype: object",8.208,0.74957836,12000.0,8.333333333333333e-05
Ordinary-Snape-160520.wav,160520,"1359    Ordinary Snape
Name: bird_species, dtype: object",19.584,0.7387454,12000.0,8.333333333333333e-05
Ordinary-Snape-160606.wav,160606,"1358    Ordinary Snape
Name: bird_species, dtype: object",67.08,0.647654,12000.0,8.333333333333333e-05
Ordinary-Snape-163169.wav,163169,"1324    Ordinary Snape
Name: bird_species, dtype: object",25.56,0.6860319,12000.0,8.333333333333333e-05
Ordinary-Snape-163170.wav,163170,"1323    Ordinary Snape
Name: bird_species, dtype: object",100.68,0.49112535,12000.0,8.333333333333333e-05
Ordinary-Snape-163172.wav,163172,"1357    Ordinary Snape
Name: bird_species, dtype: object",13.752,0.44061702,12000.0,8.333333333333333e-05
Ordinary-Snape-163173.wav,163173,"1322    Ordinary Snape
Name: bird_species, dtype: object",14.328,0.15553,12000.0,8.333333333333333e-05
Ordinary-Snape-163174.wav,163174,"1321    Ordinary Snape
Name: bird_species, dtype: object",28.92,0.416456,12000.0,8.333333333333333e-05
Ordinary-Snape-163175.wav,163175,"1320    Ordinary Snape
Name: bird_species, dtype: object",25.056,0.4330175,12000.0,8.333333333333333e-05
Ordinary-Snape-163176.wav,163176,"1356    Ordinary Snape
Name: bird_species, dtype: object",29.88,1.00163,12000.0,8.333333333333333e-05
Ordinary-Snape-172791.wav,172791,"1355    Ordinary Snape
Name: bird_species, dtype: object",6.130083333333333,0.073102124,12000.0,8.333333333333333e-05
Ordinary-Snape-176986.wav,176986,"1354    Ordinary Snape
Name: bird_species, dtype: object",33.99404166666667,0.21903597,12000.0,8.333333333333333e-05
Ordinary-Snape-179722.wav,179722,"1319    Ordinary Snape
Name: bird_species, dtype: object",32.653083333333335,0.4750768,12000.0,8.333333333333333e-05
Ordinary-Snape-183362.wav,183362,"1353    Ordinary Snape
Name: bird_species, dtype: object",18.050625,0.117325485,12000.0,8.333333333333333e-05
Ordinary-Snape-184629.wav,184629,"1318    Ordinary Snape
Name: bird_species, dtype: object",121.26041666666667,0.31391957,12000.0,8.333333333333333e-05
Ordinary-Snape-185117.wav,185117,"1317    Ordinary Snape
Name: bird_species, dtype: object",42.814708333333336,0.5213734,12000.0,8.333333333333333e-05
Ordinary-Snape-188419.wav,188419,"1316    Ordinary Snape
Name: bird_species, dtype: object",72.77716666666667,0.36345646,12000.0,8.333333333333333e-05
Ordinary-Snape-192726.wav,192726,"1352    Ordinary Snape
Name: bird_species, dtype: object",162.312,0.7054004,12000.0,8.333333333333333e-05
Ordinary-Snape-193050.wav,193050,"1351    Ordinary Snape
Name: bird_species, dtype: object",8.04575,0.42673615,12000.0,8.333333333333333e-05
Ordinary-Snape-193146.wav,193146,"1350    Ordinary Snape
Name: bird_species, dtype: object",40.777166666666666,0.34024584,12000.0,8.333333333333333e-05
Ordinary-Snape-194295.wav,194295,"1349    Ordinary Snape
Name: bird_species, dtype: object",46.053916666666666,0.34776714,12000.0,8.333333333333333e-05
Ordinary-Snape-205913.wav,205913,"1348    Ordinary Snape
Name: bird_species, dtype: object",76.512,0.43671477,12000.0,8.333333333333333e-05
Ordinary-Snape-230434.wav,230434,"1315    Ordinary Snape
Name: bird_species, dtype: object",13.503583333333333,0.2791219,12000.0,8.333333333333333e-05
Ordinary-Snape-230435.wav,230435,"1314    Ordinary Snape
Name: bird_species, dtype: object",19.480583333333332,0.36199647,12000.0,8.333333333333333e-05
Ordinary-Snape-236558.wav,236558,"1313    Ordinary Snape
Name: bird_species, dtype: object",84.40166666666667,0.5528155,12000.0,8.333333333333333e-05
Ordinary-Snape-256197.wav,256197,"1347    Ordinary Snape
Name: bird_species, dtype: object",9.11675,0.16016452,12000.0,8.333333333333333e-05
Ordinary-Snape-259259.wav,259259,"1312    Ordinary Snape
Name: bird_species, dtype: object",9.560833333333333,0.5027377,12000.0,8.333333333333333e-05
Ordinary-Snape-299635.wav,299635,"1311    Ordinary Snape
Name: bird_species, dtype: object",316.392,0.69598126,12000.0,8.333333333333333e-05
Ordinary-Snape-302960.wav,302960,"1346    Ordinary Snape
Name: bird_species, dtype: object",12.669416666666667,0.16097723,12000.0,8.333333333333333e-05
Ordinary-Snape-302963.wav,302963,"1345    Ordinary Snape
Name: bird_species, dtype: object",27.062875,0.19685948,12000.0,8.333333333333333e-05
Ordinary-Snape-31120.wav,31120,"1373    Ordinary Snape
Name: bird_species, dtype: object",13.663625,0.6549853,12000.0,8.333333333333333e-05
Ordinary-Snape-312721.wav,312721,"1344    Ordinary Snape
Name: bird_species, dtype: object",16.404916666666665,0.7176009,12000.0,8.333333333333333e-05
Ordinary-Snape-313481.wav,313481,"1310    Ordinary Snape
Name: bird_species, dtype: object",51.774708333333336,0.6707805,12000.0,8.333333333333333e-05
Ordinary-Snape-313909.wav,313909,"1343    Ordinary Snape
Name: bird_species, dtype: object",9.743708333333334,0.08862297,12000.0,8.333333333333333e-05
Ordinary-Snape-315286.wav,315286,"1342    Ordinary Snape
Name: bird_species, dtype: object",88.08491666666667,0.30827627,12000.0,8.333333333333333e-05
Ordinary-Snape-320475.wav,320475,"1309    Ordinary Snape
Name: bird_species, dtype: object",88.152,0.47833696,12000.0,8.333333333333333e-05
Ordinary-Snape-322820.wav,322820,"1341    Ordinary Snape
Name: bird_species, dtype: object",9.247375,0.14719234,12000.0,8.333333333333333e-05
Ordinary-Snape-322845.wav,322845,"1308    Ordinary Snape
Name: bird_species, dtype: object",22.517583333333334,0.81039083,12000.0,8.333333333333333e-05
Ordinary-Snape-322861.wav,322861,"1307    Ordinary Snape
Name: bird_species, dtype: object",98.61225,0.32861885,12000.0,8.333333333333333e-05
Ordinary-Snape-322862.wav,322862,"1306    Ordinary Snape
Name: bird_species, dtype: object",13.374708333333333,0.24089867,12000.0,8.333333333333333e-05
Ordinary-Snape-323023.wav,323023,"1340    Ordinary Snape
Name: bird_species, dtype: object",7.810625,0.16680472,12000.0,8.333333333333333e-05
Ordinary-Snape-323025.wav,323025,"1339    Ordinary Snape
Name: bird_species, dtype: object",5.694708333333334,0.25392586,12000.0,8.333333333333333e-05
Ordinary-Snape-323052.wav,323052,"1338    Ordinary Snape
Name: bird_species, dtype: object",5.7992083333333335,0.3937145,12000.0,8.333333333333333e-05
Ordinary-Snape-323053.wav,323053,"1337    Ordinary Snape
Name: bird_species, dtype: object",27.742041666666665,0.45895764,12000.0,8.333333333333333e-05
Ordinary-Snape-325928.wav,325928,"1336    Ordinary Snape
Name: bird_species, dtype: object",4.1535,0.23707636,12000.0,8.333333333333333e-05
Ordinary-Snape-33004.wav,33004,"1372    Ordinary Snape
Name: bird_species, dtype: object",24.973083333333335,1.1433861,12000.0,8.333333333333333e-05
Ordinary-Snape-350895.wav,350895,"1335    Ordinary Snape
Name: bird_species, dtype: object",57.10370833333333,0.06311577,12000.0,8.333333333333333e-05
Ordinary-Snape-357949.wav,357949,"1334    Ordinary Snape
Name: bird_species, dtype: object",41.45166666666667,0.56079596,12000.0,8.333333333333333e-05
Ordinary-Snape-357950.wav,357950,"1305    Ordinary Snape
Name: bird_species, dtype: object",144.49541666666667,0.5629638,12000.0,8.333333333333333e-05
Ordinary-Snape-362080.wav,362080,"1333    Ordinary Snape
Name: bird_species, dtype: object",64.464,0.68593496,12000.0,8.333333333333333e-05
Ordinary-Snape-364517.wav,364517,"1332    Ordinary Snape
Name: bird_species, dtype: object",34.603541666666665,0.13986874,12000.0,8.333333333333333e-05
Ordinary-Snape-373404.wav,373404,"1304    Ordinary Snape
Name: bird_species, dtype: object",37.996375,0.6947432,12000.0,8.333333333333333e-05
Ordinary-Snape-388170.wav,388170,"1331    Ordinary Snape
Name: bird_species, dtype: object",16.117583333333332,0.4544362,12000.0,8.333333333333333e-05
